userID,itemID,rating,quantity
160,652,2.0,6
216,130,4.0,8
140,132,5.0,10
254,2523,4.5,10
561,2758,3.5,6
325,1935,5.0,2
135,1343,3.0,1
414,1860,3.0,2
307,1520,3.0,2
397,851,5.0,2
448,1071,1.5,12
610,13,4.5,3
483,186,4.0,24
434,1570,5.0,1
603,536,5.0,10
95,1183,4.0,4
606,381,2.5,12
599,3342,4.0,3
414,444,5.0,1
330,1525,2.5,6
448,197,3.0,1
448,138,1.5,1
462,419,4.0,60
307,14,3.5,3
182,1287,3.5,6
234,1070,4.0,4
418,1898,2.5,1
597,2624,5.0,25
414,2330,4.0,2
319,410,3.5,3
140,1665,3.0,12
346,2102,2.5,24
607,429,3.0,2
414,174,3.0,12
313,139,5.0,1
474,824,3.5,6
608,549,3.5,10
226,207,3.0,6
195,211,4.0,72
483,3042,4.0,3
318,57,3.0,10
541,3270,2.0,1
43,968,5.0,240
6,476,3.0,30
217,47,1.0,1
380,719,4.5,2
140,526,5.0,30
608,378,4.0,18
104,124,3.0,1
351,2,4.0,4
561,535,4.5,6
385,83,3.0,3
448,419,3.0,3
381,131,4.5,12
534,349,4.0,2
594,3316,5.0,2
599,3356,0.5,12
389,2954,3.0,5
590,616,2.5,24
448,91,4.0,6
288,1584,1.0,5
380,383,3.5,12
607,875,5.0,6
199,111,1.0,25
477,181,3.5,12
182,2637,3.5,1
213,1789,3.5,10
603,1743,2.0,1
424,2534,4.0,2
41,102,5.0,1
472,186,4.5,12
561,581,3.5,12
357,223,4.0,2
23,91,4.0,8
387,524,5.0,1
414,1996,2.0,4
408,614,5.0,100
322,9,4.0,6
233,2757,3.5,1
177,211,2.5,1
570,21,2.5,4
217,137,2.0,2
232,1807,1.5,1
18,915,4.5,96
606,3251,4.0,6
606,998,4.0,4
381,935,5.0,6
529,650,3.0,3
91,536,4.0,10
298,968,4.0,24
323,1418,3.0,12
414,1288,3.5,6
570,46,3.5,12
605,3012,2.5,1
382,4,0.5,12
414,338,3.0,2
603,3210,5.0,8
326,470,3.5,24
387,1783,5.0,8
140,138,4.0,4
465,1023,5.0,6
200,202,5.0,24
179,1312,3.0,1
105,291,4.0,12
608,3249,3.5,1
177,1509,3.0,1
386,82,2.0,12
141,842,4.5,10
381,959,2.0,12
387,939,3.5,25
324,1069,4.0,6
225,2543,3.0,1
469,274,2.0,160
394,436,2.0,6
115,1689,2.0,1
294,109,3.0,6
226,992,2.0,12
484,160,4.0,6
370,2093,3.5,1
79,83,3.0,1
221,379,5.0,6
111,448,4.0,12
448,1066,1.5,12
477,112,4.0,48
135,450,5.0,2
157,625,4.0,12
72,559,3.5,1
606,162,4.5,5
182,710,3.5,96
368,2314,3.0,24
308,2498,4.0,1
64,872,5.0,12
414,419,4.0,1
603,3297,3.0,6
274,976,4.5,24
599,3251,3.0,12
367,141,4.0,10
599,384,4.5,12
91,614,4.5,10
249,2485,3.5,12
368,2554,3.0,4
527,3193,4.0,2
139,1665,1.5,6
594,159,4.5,12
608,3312,4.0,1
380,2883,3.0,1
563,108,3.5,2
480,1589,3.5,12
356,2631,3.5,6
517,1904,0.5,2
599,1030,2.0,1
64,1966,4.5,6
140,25,4.0,3
68,403,2.0,100
550,1236,4.0,96
391,254,2.0,2
89,144,4.0,24
587,3348,4.0,4
7,597,1.5,1
28,282,2.0,6
122,2343,4.5,432
42,657,5.0,2
274,183,3.5,2
422,105,4.0,12
16,367,3.5,1
184,416,4.5,36
414,857,3.0,6
599,2339,3.0,1
414,874,3.0,1
159,134,3.5,6
4,322,5.0,4
51,91,0.5,6
32,730,3.0,24
525,271,4.0,1
419,616,3.5,24
22,331,4.0,3
137,82,5.0,1
414,2999,4.0,100
376,173,4.0,6
288,84,4.0,4
307,1033,0.5,4
105,2357,4.0,1
462,402,4.0,120
420,3051,4.0,2
416,403,3.5,25
111,2317,4.5,3
514,47,5.0,12
597,562,4.0,24
599,3008,1.5,3
248,87,4.5,12
357,1737,3.5,1
546,2485,3.0,12
73,2133,4.5,1
455,594,3.0,1
91,74,4.0,3
414,6,3.5,12
10,705,2.0,6
453,1939,5.0,1
292,1955,3.5,6
352,552,4.0,7
223,120,4.0,12
368,980,2.0,2
521,112,4.0,6
15,602,5.0,96
66,1335,4.0,1
599,464,3.0,6
249,1741,3.0,1
89,652,2.5,6
599,442,2.5,2
45,832,3.0,4
177,773,3.5,16
608,769,3.5,2
414,1023,2.0,3
51,1232,3.0,2
390,2881,4.0,2
274,610,4.0,1
229,2730,3.0,12
448,549,3.0,10
70,660,5.0,6
111,2391,3.5,2
570,936,3.5,6
55,1226,5.0,24
26,722,4.0,2
226,328,3.5,24
587,1675,5.0,8
219,1832,3.5,6
582,614,4.0,10
298,74,3.0,4
599,162,2.5,5
386,858,3.0,48
298,1042,2.0,5
505,48,5.0,6
448,1200,5.0,2
239,885,3.5,2
527,740,4.0,1
298,2745,2.0,6
462,2019,3.0,12
572,559,5.0,8
525,207,4.0,1
111,814,4.0,6
402,3041,5.0,10
561,365,3.0,10
288,1716,4.0,6
437,767,3.0,12
599,841,4.0,2
537,2557,5.0,20
489,1193,0.5,6
105,328,4.5,24
177,317,4.5,1
132,75,2.5,1
606,328,4.0,12
103,637,4.0,4
59,1903,5.0,12
365,72,2.0,1
385,958,3.0,3
149,717,5.0,1
294,896,1.0,12
569,1740,5.0,1
307,104,4.0,12
525,91,3.0,9
468,730,3.0,24
256,2554,4.0,1
206,2371,5.0,48
318,798,4.0,6
380,959,5.0,12
210,71,3.0,1
562,833,4.0,6
414,418,4.0,1
483,71,3.5,1
239,1699,5.0,1
474,57,3.0,10
599,2263,2.5,12
189,2271,3.5,1
266,186,1.0,24
117,399,2.0,1
487,3216,3.5,12
532,999,4.0,12
184,1755,4.0,24
74,645,5.0,24
200,469,3.5,2
66,242,4.0,3
273,725,3.0,2
438,2815,2.5,24
580,1322,4.0,6
131,62,4.0,1
449,1505,4.0,2
460,2957,4.0,5
28,1516,2.0,32
305,6,4.5,6
284,2094,4.0,1
50,141,3.5,100
414,1097,4.0,6
319,1869,4.5,4
307,2510,2.5,1
42,187,2.0,18
608,406,3.0,10
380,2154,4.0,10
160,72,3.0,3
317,479,3.0,6
84,401,4.0,1
368,2879,4.0,12
19,859,1.0,24
62,182,4.0,4
361,88,4.0,4
474,351,2.0,6
517,537,4.0,2
200,289,3.0,2
91,877,3.0,16
606,3016,3.0,2
517,225,0.5,6
326,135,3.5,24
181,1226,3.0,24
298,584,0.5,6
414,1074,5.0,12
313,1039,5.0,25
81,1508,2.0,4
599,437,2.5,3
98,357,4.5,6
590,586,3.0,12
1,51,4.0,4
483,2019,2.5,12
313,804,2.0,24
249,1680,3.5,4
387,145,3.5,40
41,181,5.0,6
555,710,4.0,48
91,2060,4.0,1
319,159,5.0,12
426,935,5.0,2
174,512,3.0,6
177,598,2.5,24
526,1189,4.5,1
317,384,5.0,12
580,1795,3.0,1
560,3002,4.5,3
45,1319,4.0,6
462,862,1.5,1
352,931,3.0,6
593,3356,4.5,60
43,681,5.0,144
534,14,4.0,3
136,1210,3.0,1
401,365,4.0,1
298,951,2.5,4
367,210,5.0,2
91,403,3.0,25
174,108,4.0,6
362,959,4.5,2
604,101,3.0,12
306,737,2.0,1
89,2238,4.5,6
572,3181,4.0,10
509,247,3.5,1
589,1603,3.0,10
170,467,3.0,48
373,111,1.0,25
104,15,2.0,320
310,1800,3.5,12
308,906,1.0,2
5,410,5.0,6
605,3262,3.0,24
357,1534,4.5,2
588,373,3.0,5
132,1901,3.0,1
217,141,3.0,2
307,2076,3.0,3
380,524,3.0,3
113,1166,5.0,1
590,1979,2.5,1
517,186,1.0,24
544,275,5.0,3
226,350,3.0,6
414,2037,5.0,1
561,3018,3.0,5
179,2005,4.0,4
38,112,3.0,12
414,838,4.0,8
249,930,4.0,12
474,1249,4.0,25
387,2581,4.0,2
517,2930,2.5,5
581,480,4.5,4
474,3181,3.5,48
448,2378,1.5,6
326,182,5.0,2
368,2941,5.0,5
156,519,3.0,1
380,1199,3.0,10
91,1423,4.0,12
274,492,3.5,12
475,3051,5.0,40
477,855,4.5,1
219,1800,5.0,4
274,1,1.0,4
91,2266,4.5,8
105,641,5.0,1
474,1931,3.5,12
448,142,1.5,10
279,669,5.0,2
470,1938,3.0,1
382,2093,3.5,3
188,367,5.0,1
91,611,4.0,2
33,1322,2.0,2
509,3011,3.5,4
18,142,4.0,20
244,950,4.0,6
83,286,4.0,3
422,794,4.0,10
419,1392,0.5,16
603,470,5.0,48
541,413,3.0,8
148,72,1.5,2
273,2689,4.0,5
580,3046,4.5,10
313,2539,3.0,5
307,572,4.0,5
124,312,5.0,1
301,2495,3.0,1
140,820,3.0,3
146,1058,2.5,12
143,210,3.0,2
180,1018,4.0,1
305,1075,4.5,12
599,373,2.5,3
474,2505,3.5,12
606,146,4.0,10
379,1061,5.0,6
465,1097,3.0,3
356,565,5.0,4
316,141,2.5,10
274,1025,3.5,2
608,1661,3.5,3
570,848,4.0,6
309,1629,4.0,2
18,47,4.0,240
346,725,4.5,1
402,2941,3.0,2
22,1377,0.5,4
479,1227,3.0,24
414,207,2.5,3
318,2457,4.0,1
160,515,5.0,18
610,912,2.0,12
42,420,3.0,3
352,798,3.5,4
227,337,4.0,10
448,1949,2.5,12
606,983,4.0,2
537,141,5.0,200
517,2584,3.5,12
434,951,3.5,4
51,817,3.0,1
368,2094,3.0,2
448,614,5.0,2
47,761,0.5,2
588,468,3.0,5
288,1220,3.0,2
79,66,4.0,1
365,1766,2.5,36
221,555,4.0,10
479,351,3.0,2
15,782,3.5,1
185,1275,4.0,1
279,240,4.0,1
475,2380,3.5,6
462,3036,4.5,2
45,362,1.0,15
177,2381,4.0,12
68,1981,3.5,1
432,243,3.5,1
91,1789,4.0,10
78,1077,3.0,4
608,1139,3.5,4
469,1812,4.0,1
381,888,4.0,32
477,138,3.5,1
63,653,5.0,3
274,1581,3.5,3
522,842,4.5,10
480,2523,3.5,2
125,615,3.5,12
509,1315,3.5,5
417,783,5.0,6
347,915,5.0,2
513,2217,4.0,8
483,1757,4.5,10
238,848,2.0,6
352,987,4.0,2
414,464,2.0,1
414,1695,3.5,4
344,50,5.0,6
298,138,3.0,2
249,2344,4.5,2
1,98,4.0,12
213,506,3.5,12
167,722,4.0,6
567,415,2.5,3
380,1119,3.0,1
184,887,1.5,10
543,1307,5.0,9
371,1619,4.0,1
525,2766,3.5,2
326,181,4.5,6
249,12,3.0,10
199,741,1.0,24
132,411,4.0,2
599,2319,2.5,2
354,2101,4.0,24
346,1772,3.0,2
249,516,4.0,4
325,853,4.0,25
414,1341,1.0,5
342,2024,4.0,12
64,500,4.0,4
140,554,4.0,2
474,3045,3.5,4
141,435,3.5,12
428,940,2.0,25
200,932,3.0,1
596,1616,4.0,3
380,710,3.0,48
387,3085,4.0,1
177,2570,2.5,2
489,3052,3.0,1
432,213,4.0,1
239,603,3.5,8
608,1904,3.0,3
280,2727,4.5,3
305,1100,3.0,2
301,2309,4.0,12
66,14,2.5,6
414,396,3.5,2
304,369,3.0,1
239,15,4.0,8
62,420,4.0,6
177,14,3.0,12
249,1077,3.0,12
408,1907,4.5,12
434,2145,4.0,25
212,241,3.5,6
483,616,4.5,24
483,1138,4.0,1
247,455,5.0,4
334,321,3.0,2
346,2808,4.5,3
607,141,5.0,10
380,554,3.0,1
312,91,4.0,16
469,170,5.0,6
590,142,2.0,100
332,1300,3.5,1
169,1236,4.5,48
573,842,3.0,7
305,312,3.0,1
598,1770,1.0,2
606,933,3.5,12
600,3235,3.5,2
469,21,4.0,4
603,1421,4.0,2
600,636,3.0,3
466,1505,4.0,6
414,91,3.5,6
580,2219,4.0,4
332,1699,3.5,7
414,239,4.0,24
414,705,1.5,14
599,1094,2.5,2
480,2535,3.0,4
354,367,4.5,10
84,1283,5.0,1
217,1569,2.0,2
18,399,4.0,6
39,13,5.0,3
282,148,4.0,12
199,899,2.0,8
167,1411,4.0,1
475,62,4.5,1
19,411,3.0,6
24,1411,4.0,10
583,1255,3.0,48
357,141,3.0,1
10,707,2.0,3
177,1710,5.0,12
534,348,3.5,2
57,340,4.0,48
298,40,3.0,72
414,435,4.0,12
68,549,3.0,2
599,225,3.0,2
294,391,4.0,8
82,420,3.5,60
322,1526,3.5,12
391,104,5.0,24
534,2025,4.5,4
401,997,4.0,2
132,753,3.5,3
551,2999,4.0,10
144,570,3.5,3
39,1639,4.0,12
489,765,3.5,12
84,242,4.0,1
586,1403,5.0,4
204,526,5.0,90
525,2813,3.0,7
65,47,5.0,7
233,97,4.0,60
480,111,1.0,1
50,444,3.0,12
250,1048,4.5,4
365,1699,3.5,6
103,798,4.0,3
357,402,4.0,120
80,2118,4.5,1
313,2699,4.0,12
80,317,3.5,5
555,182,5.0,2
342,205,2.0,2
122,871,5.0,16
37,712,4.0,6
29,52,5.0,24
288,209,1.0,12
184,588,4.5,4
448,147,4.0,1
474,657,3.5,6
199,2339,3.5,2
230,91,2.0,11
331,444,2.0,4
226,2644,3.0,2
177,1286,5.0,1
509,182,3.0,2
186,1371,4.0,4
58,614,1.0,300
477,2511,3.5,1
140,1343,3.0,2
427,41,2.5,12
98,20,2.0,1
397,958,3.0,12
492,338,5.0,12
210,1984,2.0,1
581,1044,3.0,12
125,648,3.5,3
219,1195,3.5,12
19,213,4.0,4
474,380,3.0,12
94,1568,4.0,1
387,901,3.5,8
509,271,2.5,10
586,3297,4.5,1
91,708,3.0,12
298,730,0.5,48
291,211,3.0,1
275,1000,4.0,1
91,761,4.0,2
566,931,4.0,5
483,935,2.5,12
265,537,3.0,10
108,2,5.0,4
352,685,4.0,1
387,1895,4.5,6
605,2607,4.0,4
298,871,3.5,32
504,14,4.0,2
305,611,5.0,4
525,2998,2.5,3
474,2535,4.5,6
564,398,3.0,6
352,121,4.0,3
249,328,4.0,12
483,658,3.5,2
177,137,2.0,1
424,552,2.5,3
177,211,3.5,1
380,2105,4.0,12
224,127,1.0,300
602,1395,1.0,6
606,512,4.5,6
256,932,3.5,2
169,2221,3.5,1
226,946,4.0,10
26,868,3.0,40
64,465,2.5,6
105,850,4.5,12
566,2759,1.0,1
600,3181,4.0,2
606,57,4.0,2
339,371,4.0,8
57,224,5.0,1
458,82,5.0,24
424,3046,4.0,10
427,2492,3.0,8
281,766,2.5,12
453,1453,2.0,1
177,713,5.0,36
82,12,4.0,2
448,2076,4.0,6
52,583,4.0,30
448,635,2.5,3
42,88,5.0,4
369,1678,4.0,4
328,702,4.5,10
594,2204,0.5,16
188,415,5.0,1
42,910,3.0,3
224,186,2.0,480
483,3057,4.5,4
590,2096,3.0,4
483,127,5.0,1
28,588,3.0,4
221,625,4.5,4
292,2554,4.0,10
600,2492,3.0,2
357,130,3.0,12
280,1062,4.0,36
318,625,3.0,2
367,475,2.0,3
22,667,0.5,2
97,206,5.0,6
63,237,2.5,2
444,2796,4.0,50
483,1240,5.0,5
527,2745,4.0,5
509,617,3.5,2
282,1018,3.5,6
232,1255,3.0,2
592,210,2.0,10
233,130,4.0,6
304,2843,5.0,2
74,807,4.5,12
217,1282,2.0,48
580,3326,2.5,48
361,1194,3.0,6
268,462,2.0,1
144,363,4.0,36
177,78,3.0,2
608,320,4.0,2
232,984,2.0,8
552,3270,2.0,1
608,328,4.0,24
375,1892,5.0,2
330,405,3.5,4
63,1,4.0,8
332,2314,4.5,4
387,82,4.0,144
305,2611,3.5,4
309,1478,4.0,1
408,1326,4.0,4
606,2535,4.5,6
200,1737,2.0,6
452,186,5.0,24
320,225,4.0,6
474,730,3.0,72
115,142,2.0,2
599,3262,2.5,1
182,2261,1.5,1
45,1665,3.0,1
504,2998,4.0,4
126,2256,3.0,4
198,862,3.0,2
216,141,5.0,20
68,602,2.0,1
414,415,3.0,6
497,423,4.0,11
160,932,5.0,6
489,662,4.5,4
160,1253,2.0,12
215,319,3.0,4
39,81,3.0,48
221,95,2.5,2
534,2841,5.0,1
309,1740,2.5,1
288,761,2.0,1
326,131,4.5,24
606,443,3.5,1
148,91,3.5,3
171,902,4.0,12
237,1059,2.0,2
603,1897,3.0,3
111,4,2.5,2
240,479,4.0,1
186,1956,5.0,3
246,174,5.0,2
376,130,4.5,5
603,614,2.0,10
414,281,3.0,8
599,160,4.0,6
354,283,3.5,6
583,3108,2.5,2
590,1556,5.0,1
594,3041,4.5,10
415,635,3.0,1
298,2511,2.5,2
274,340,2.5,2
597,1714,4.0,4
57,661,3.0,6
51,134,3.5,1
292,1907,4.0,12
559,2196,5.0,4
555,1062,5.0,3
217,41,3.0,3
125,140,5.0,1
181,155,5.0,2
600,3262,4.0,3
448,1789,3.0,1
102,344,3.0,36
381,3050,4.0,40
17,189,5.0,3
310,219,1.0,144
19,88,2.0,48
572,3247,5.0,4
414,2554,2.0,10
506,630,3.5,1
274,1067,4.5,4
221,160,3.0,6
561,330,5.0,20
483,1954,3.0,6
448,1167,2.5,1
220,140,3.5,5
380,1011,3.5,10
271,1699,3.0,24
600,122,3.5,12
40,130,4.0,6
103,1093,4.5,20
495,2879,4.0,12
414,390,4.0,8
339,987,5.0,1
567,145,3.0,5
596,2093,3.0,3
348,1571,4.0,2
50,1115,3.0,24
330,1551,0.5,6
66,581,3.5,24
610,1213,4.5,6
57,1532,4.0,2
144,2439,3.5,180
280,162,5.0,24
560,739,3.5,3
84,13,4.0,6
28,1457,3.0,1
318,2925,4.0,10
606,225,4.0,3
446,2369,4.0,2
307,417,0.5,4
593,378,1.5,12
480,648,3.0,1
91,127,3.0,1
288,1915,2.0,1
590,380,3.5,12
414,1150,3.0,4
305,109,3.0,2
393,854,5.0,6
339,1050,4.5,1
448,2881,4.0,2
378,1440,3.0,1
354,338,1.0,24
570,763,3.0,8
380,2046,2.0,3
290,1,5.0,1
68,615,5.0,12
270,1028,2.0,10
499,633,3.5,2
109,1250,3.0,4
119,653,4.0,4
412,535,3.0,6
534,2747,4.0,1
409,161,2.0,120
606,1307,3.0,5
222,1639,2.5,12
135,1891,4.0,12
58,378,2.0,1
232,931,4.0,12
40,973,1.0,600
527,417,5.0,4
169,1028,4.0,144
463,939,4.0,25
448,1381,4.0,6
596,139,3.5,6
429,104,4.0,24
448,997,4.0,1
523,1556,4.5,1
523,643,5.0,1
330,991,0.5,12
307,1213,3.0,4
610,212,4.0,24
448,449,4.0,12
282,139,3.5,1
120,564,5.0,1
480,1741,2.5,6
551,2808,5.0,6
494,289,3.0,12
380,518,5.0,6
590,228,4.0,6
563,156,3.5,6
340,24,4.0,3
339,2751,5.0,1
357,1921,5.0,24
361,163,3.0,6
287,2759,0.5,4
64,1708,3.0,2
606,1586,4.0,6
488,1196,4.5,12
369,91,4.0,3
20,435,3.5,12
305,402,3.5,6
393,1510,5.0,2
112,289,3.5,6
603,966,5.0,1
59,1129,4.0,12
561,990,3.0,1
417,842,5.0,10
288,13,3.5,3
221,992,4.0,24
306,1100,4.0,6
24,674,3.5,1
414,639,5.0,2
160,1061,5.0,2
425,1,4.0,4
562,3186,4.0,5
525,74,4.5,1
27,1427,4.0,6
43,984,4.0,8
520,739,3.5,50
326,415,4.5,12
209,518,2.0,6
257,657,4.0,10
6,446,4.0,1
290,651,3.0,6
484,117,4.0,12
28,1462,4.0,2
525,1093,2.5,1
567,1633,0.5,6
6,176,4.0,1
599,719,2.5,4
572,2529,5.0,1
608,471,4.0,5
488,350,5.0,12
542,730,4.0,48
339,1050,3.5,1
600,12,4.5,2
305,1368,3.0,12
109,88,5.0,2
483,2805,3.5,1
68,554,3.5,1
21,659,2.5,1
19,519,2.0,40
262,237,3.0,6
384,3050,3.0,1
315,140,3.0,2
105,431,4.0,24
217,658,3.0,2
517,2805,2.0,12
249,466,5.0,48
198,488,5.0,3
233,46,3.5,12
217,2063,3.0,1
599,3036,1.5,2
376,338,2.0,1
58,428,5.0,6
448,611,3.0,2
377,569,2.5,5
176,383,4.0,12
603,778,3.0,6
274,366,2.0,1
445,2805,2.0,1
429,657,5.0,2
465,2758,4.0,2
21,515,3.5,2
10,389,0.5,16
596,537,3.5,1
219,76,2.0,25
48,395,4.5,2
321,130,4.0,32
414,162,2.0,24
298,108,3.0,3
414,2251,3.0,288
477,384,1.0,2
605,388,2.5,8
385,105,2.0,12
275,464,4.0,3
444,1596,5.0,2
199,211,4.0,12
608,896,3.0,1
280,13,4.0,3
448,117,4.0,6
88,875,0.5,1
43,94,5.0,24
125,20,4.0,4
246,1126,4.0,72
318,1199,3.5,12
560,2172,2.5,2
21,796,4.5,3
604,1020,4.0,12
119,2265,5.0,2
254,131,4.0,12
452,1588,5.0,12
599,46,3.5,12
332,1309,4.0,6
103,1920,3.0,6
560,2093,4.0,1
601,2098,4.0,10
380,1670,3.0,20
408,380,5.0,1
414,1597,4.0,24
603,1107,5.0,3
599,138,3.0,4
606,458,4.0,2
599,614,2.5,10
95,983,5.0,6
489,461,3.5,4
448,437,3.0,48
457,2624,5.0,25
280,1119,4.0,3
594,3244,3.5,6
149,839,2.0,1
414,1817,3.5,3
140,586,3.0,96
106,611,3.5,6
483,2339,5.0,12
603,771,5.0,1
419,911,4.0,2
387,91,2.0,7
599,3046,2.5,1
469,389,5.0,96
19,235,2.0,1
480,2913,4.0,1
313,94,4.0,24
599,264,0.5,8
140,640,2.0,6
298,769,2.5,2
249,1032,4.5,6
599,566,3.5,1
380,350,5.0,1
322,416,3.0,6
599,2677,3.0,6
599,1548,3.0,1
592,412,3.0,16
51,1813,5.0,1
489,985,3.0,12
474,1385,3.5,1
294,1743,3.0,1
62,824,4.0,6
140,1660,4.0,12
196,1093,5.0,10
249,407,3.5,18
18,945,4.0,2
500,2591,1.0,2
292,438,4.0,2
219,4,4.0,1
242,108,4.0,36
288,161,4.0,12
182,138,4.0,24
103,295,3.5,12
562,658,4.5,4
260,959,2.0,3
137,514,3.5,1
380,1193,2.0,2
584,2102,3.0,1
28,1541,2.5,3
239,2758,3.5,24
448,3041,5.0,5
400,2012,5.0,2
64,480,4.0,2
288,52,4.5,1
484,147,4.5,10
42,108,5.0,6
326,46,2.0,24
599,841,3.5,4
84,739,3.0,4
140,528,3.5,2
489,953,2.0,2
105,13,4.0,18
45,215,5.0,4
223,122,4.0,24
606,1300,3.0,1
610,269,3.0,12
111,460,3.0,1
288,1862,3.0,1
607,1048,5.0,10
421,416,4.0,24
460,662,4.5,1
91,4,3.0,1
104,2336,4.0,36
31,985,5.0,8
274,112,3.5,4
509,398,2.5,12
318,2102,4.0,24
477,1694,4.5,1
221,334,4.0,24
57,659,3.0,2
279,224,3.0,72
152,105,5.0,12
111,13,2.5,1
357,27,4.0,2
598,3319,1.0,1
608,318,4.0,10
466,3036,3.5,1
560,3305,4.0,12
448,2383,1.0,2
368,991,4.0,3
462,897,1.5,6
339,1253,3.0,12
84,697,3.0,4
18,143,3.5,40
483,58,3.5,1
274,766,4.0,12
103,735,4.0,2
68,1979,3.5,1
603,998,4.0,1
590,2099,3.5,12
590,1624,2.0,1
229,8,3.0,6
19,389,4.0,96
1,183,4.0,3
28,149,2.5,12
474,552,2.5,3
414,380,5.0,12
198,711,3.0,1
305,71,4.0,6
121,145,3.0,10
500,2079,5.0,6
598,3292,5.0,1
177,88,4.0,12
554,1760,5.0,2
113,1196,4.0,12
94,1604,3.0,1
462,1534,2.0,48
564,130,4.0,6
398,371,3.0,3
432,874,4.0,1
76,241,3.5,1
325,1949,4.0,3
570,1907,4.0,12
287,186,1.0,24
156,710,4.0,144
580,611,4.0,6
140,1781,3.5,25
496,972,3.0,6
42,896,5.0,1
274,2019,2.0,3
219,150,0.5,2
288,273,4.0,5
603,85,3.0,2
222,1795,3.0,12
140,474,2.0,6
181,1166,3.0,3
610,1887,5.0,12
57,1478,3.0,12
597,3360,5.0,4
161,548,3.5,1
603,14,4.0,3
86,912,4.0,12
305,659,3.0,6
133,1038,3.0,12
10,682,4.5,12
368,27,3.0,4
555,723,4.0,12
17,896,4.0,3
387,1172,4.5,1
187,2659,4.5,1
607,2999,4.0,10
608,3195,3.5,12
307,1009,0.5,4
298,2934,3.0,2
391,498,1.0,12
599,1266,2.0,12
518,650,3.0,6
177,23,4.0,3
435,1231,4.5,1
55,1840,0.5,24
319,1548,4.0,1
28,557,1.5,4
328,297,5.0,5
132,511,2.0,2
18,145,4.0,30
91,1236,3.0,48
489,923,4.5,12
477,126,4.5,12
159,409,0.5,2
414,784,2.0,6
288,885,3.0,1
182,145,3.5,10
555,433,3.0,1
27,657,4.0,2
474,2511,3.0,10
306,1589,4.0,12
42,612,2.0,1
105,64,4.5,3
104,660,4.0,36
434,772,4.5,1
475,1020,5.0,72
448,71,2.0,24
328,611,4.5,2
58,38,5.0,3
125,399,4.5,2
91,850,4.0,4
489,281,3.0,8
530,1659,3.0,12
184,1107,2.5,25
339,1452,5.0,12
382,2485,4.5,12
232,1231,2.0,1
414,1188,4.0,5
84,418,3.0,4
491,423,4.0,6
596,1121,4.5,1
132,1901,4.0,1
570,271,3.5,10
210,1603,4.5,2
603,833,5.0,4
41,901,5.0,8
288,739,2.0,8
294,1387,4.0,12
438,2813,3.0,24
104,4,3.5,12
590,4,2.0,2
182,15,4.5,16
317,2196,3.0,10
567,240,4.0,72
448,2988,3.0,6
330,1734,4.0,1
299,2149,5.0,1
51,158,1.0,1
316,604,2.0,6
116,1820,2.0,1
300,897,4.0,1
474,2632,4.0,1
608,86,3.5,9
19,5,2.0,48
111,2403,4.5,12
325,547,3.0,8
343,3021,3.0,1
312,253,3.0,20
298,399,3.5,2
290,1431,4.0,1
105,158,4.5,1
125,1424,4.0,1
591,1756,4.0,12
182,141,4.5,20
438,418,5.0,2
287,1559,2.5,1
226,346,3.5,12
382,254,3.0,12
448,13,4.0,3
216,1225,4.0,2
119,2431,4.0,3
292,581,4.0,12
477,973,3.5,2
462,2416,4.0,6
202,866,4.0,8
599,55,3.0,1
605,3193,5.0,7
19,420,5.0,3
294,1504,2.0,10
414,1737,2.0,3
177,82,1.0,48
137,669,4.0,2
160,6,4.5,6
28,652,1.5,6
167,1038,3.0,1
312,379,4.0,1
596,1265,3.5,12
249,2218,3.5,6
599,899,3.0,2
487,83,3.0,1
239,920,5.0,1
74,418,4.0,6
266,324,1.0,12
502,3022,3.0,6
211,61,4.5,24
132,30,2.0,1
559,912,5.0,48
483,2800,4.5,24
312,969,1.0,1
289,8,5.0,4
232,719,3.0,10
292,2734,3.5,20
64,407,4.5,2
514,406,4.0,10
318,219,3.0,12
538,442,5.0,1
351,594,4.5,5
606,3297,4.0,2
42,1569,5.0,1
343,887,4.5,2
318,320,4.5,7
474,1248,4.0,5
561,1272,3.5,12
140,2317,3.0,2
19,1120,2.0,1
266,2000,5.0,2
555,3251,3.0,6
89,932,4.0,2
391,1795,3.0,2
38,163,3.0,3
483,767,3.5,12
307,2162,2.0,8
236,1417,4.0,24
534,3036,4.0,6
599,841,2.5,8
380,1012,5.0,1
605,297,3.5,5
245,254,2.0,1
139,1478,1.0,1
215,991,3.0,12
599,2730,2.5,12
303,7,4.0,2
448,928,1.5,24
212,1122,3.5,1
453,747,5.0,4
318,1007,3.0,9
590,3247,3.0,1
409,685,4.0,1
68,1515,3.0,12
62,1679,4.5,10
601,1598,5.0,12
357,2766,3.0,1
477,896,4.0,2
28,1101,2.5,12
62,7,5.0,6
298,1505,2.0,2
370,911,2.5,1
84,160,5.0,6
525,636,4.5,1
414,145,4.0,10
534,1641,4.5,36
414,1233,3.5,6
510,841,3.0,24
57,1231,4.0,2
462,479,4.0,1
84,438,3.0,5
606,259,5.0,1
140,323,3.0,6
182,138,5.0,24
298,710,2.0,96
232,470,3.0,3
223,365,4.5,2
311,2873,3.0,3
303,14,1.0,3
232,328,4.0,12
351,2808,2.5,6
474,6,3.0,6
104,149,3.5,1
563,1362,3.5,24
380,668,5.0,6
233,159,3.5,12
286,906,5.0,6
